PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,Hour,Day,Month,Year
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,0.5498239512835688,3,15,5,2020
0.0,adLQvlD726eNBSB,0.0,0.0,0.0,0.052736451223442504,3,15,5,2020
0.0,bvBOhCH3iADSZry,0.0,0.0,0.0,0.08006248286411077,3,15,5,2020
0.0,iCRJl6heRkivqQ3,0.0,0.0,0.0,0.597860358735335,3,15,5,2020
0.0,ih0vzX44oOqAx2f,0.0,0.0,0.0,0.0009253380279656831,3,15,5,2020
0.0,pkci93gMrogZuBj,0.0,0.0,0.0,0.5925151637589772,3,15,5,2020
0.0,rGa61gmuvPhdLxV,0.0,0.0,0.0,0.5578772180454741,3,15,5,2020
0.0,sjndEbLyjtCKgGv,0.0,0.0,0.0,0.5009614135846117,3,15,5,2020
0.0,uHbuxQJl8lW7ozc,0.0,0.0,0.0,0.514098327537194,3,15,5,2020
0.0,wCURE6d3bPkepu2,0.0,0.0,0.0,0.36012604799492065,3,15,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,0.49557052290316816,3,15,5,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.0,0.0936371135706624,3,15,5,2020
0.0,zVJPv84UY57bAof,0.0,0.0,0.0,0.5606778837597468,3,15,5,2020
0.0,1BY6WEcLGh8j5v7,0.0,0.0,0.0,0.04564399678687048,3,15,5,2020
0.0,1IF53ai7Xc0U56Y,0.0,0.0,0.0,0.0,3,15,5,2020
0.0,3PZuoBAID5Wc2HD,0.0,0.0,0.0,0.48348100261187055,3,15,5,2020
0.0,7JYdWkrLSPkdwr4,0.0,0.0,0.0,0.8533763113464841,3,15,5,2020
0.0,McdE0feGgRqW7Ca,0.0,0.0,0.0,0.5864195972043853,3,15,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.0,0.6149457423628051,3,15,5,2020
0.0,WRmjgnKYAwPKWDb,0.0,0.0,0.0,0.508080924688668,3,15,5,2020
0.0,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,0.20354249941076574,3,15,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,0.5498239512835688,3,15,5,2020
0.0,adLQvlD726eNBSB,0.0,0.0,0.0,0.052736451223442504,3,15,5,2020
0.0,bvBOhCH3iADSZry,0.0,0.0,0.0,0.08006248286411077,3,15,5,2020
0.0,iCRJl6heRkivqQ3,0.0,0.0,0.0,0.597860358735335,3,15,5,2020
0.0,ih0vzX44oOqAx2f,0.0,0.0,0.0,0.0009253380279656831,3,15,5,2020
0.0,pkci93gMrogZuBj,0.0,0.0,0.0,0.5925151637589772,3,15,5,2020
0.0,rGa61gmuvPhdLxV,0.0,0.0,0.0,0.5578772180454741,3,15,5,2020
0.0,sjndEbLyjtCKgGv,0.0,0.0,0.0,0.5009614135846117,3,15,5,2020
0.0,uHbuxQJl8lW7ozc,0.0,0.0,0.0,0.514098327537194,3,15,5,2020
0.0,wCURE6d3bPkepu2,0.0,0.0,0.0,0.36012604799492065,3,15,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,0.49557052290316816,3,15,5,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.0,0.0936371135706624,3,15,5,2020
0.0,zVJPv84UY57bAof,0.0,0.0,0.0,0.5606778837597468,3,15,5,2020
0.0,1BY6WEcLGh8j5v7,0.0,0.0,0.0,0.04564399678687048,3,15,5,2020
0.0,1IF53ai7Xc0U56Y,0.0,0.0,0.0,0.0,3,15,5,2020
0.0,3PZuoBAID5Wc2HD,0.0,0.0,0.0,0.48348100261187055,3,15,5,2020
0.0,7JYdWkrLSPkdwr4,0.0,0.0,0.0,0.8533763113464841,3,15,5,2020
0.0,McdE0feGgRqW7Ca,0.0,0.0,0.0,0.5864195972043853,3,15,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.0,0.6149457423628051,3,15,5,2020
0.0,WRmjgnKYAwPKWDb,0.0,0.0,0.0,0.508080924688668,3,15,5,2020
0.0,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,0.20354249941076574,3,15,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,0.5498239512835688,3,15,5,2020
0.0,adLQvlD726eNBSB,0.0,0.0,0.0,0.052736451223442504,3,15,5,2020
0.0,bvBOhCH3iADSZry,0.0,0.0,0.0,0.08006248286411077,3,15,5,2020
0.0,iCRJl6heRkivqQ3,0.0,0.0,0.0,0.597860358735335,3,15,5,2020
0.0,ih0vzX44oOqAx2f,0.0,0.0,0.0,0.0009253380279656831,3,15,5,2020
0.0,pkci93gMrogZuBj,0.0,0.0,0.0,0.5925151637589772,3,15,5,2020
0.0,rGa61gmuvPhdLxV,0.0,0.0,0.0,0.5578772180454741,3,15,5,2020
0.0,sjndEbLyjtCKgGv,0.0,0.0,0.0,0.5009614135846117,3,15,5,2020
0.0,uHbuxQJl8lW7ozc,0.0,0.0,0.0,0.514098327537194,3,15,5,2020
0.0,wCURE6d3bPkepu2,0.0,0.0,0.0,0.36012604799492065,3,15,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,0.49557052290316816,3,15,5,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.0,0.0936371135706624,3,15,5,2020
0.0,zVJPv84UY57bAof,0.0,0.0,0.0,0.5606778837597468,3,15,5,2020
0.0,1BY6WEcLGh8j5v7,0.0,0.0,0.0,0.04564399678687048,4,15,5,2020
0.0,1IF53ai7Xc0U56Y,0.0,0.0,0.0,0.0,4,15,5,2020
0.0,3PZuoBAID5Wc2HD,0.0,0.0,0.0,0.48348100261187055,4,15,5,2020
0.0,7JYdWkrLSPkdwr4,0.0,0.0,0.0,0.8533763113464841,4,15,5,2020
0.0,McdE0feGgRqW7Ca,0.0,0.0,0.0,0.5864195972043853,4,15,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.0,0.6149457423628051,4,15,5,2020
0.0,WRmjgnKYAwPKWDb,0.0,0.0,0.0,0.508080924688668,4,15,5,2020
0.0,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,0.20354249941076574,4,15,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,0.5498239512835688,4,15,5,2020
0.0,adLQvlD726eNBSB,0.0,0.0,0.0,0.052736451223442504,4,15,5,2020
0.0,bvBOhCH3iADSZry,0.0,0.0,0.0,0.08006248286411077,4,15,5,2020
0.0,iCRJl6heRkivqQ3,0.0,0.0,0.0,0.597860358735335,4,15,5,2020
0.0,ih0vzX44oOqAx2f,0.0,0.0,0.0,0.0009253380279656831,4,15,5,2020
0.0,pkci93gMrogZuBj,0.0,0.0,0.0,0.5925151637589772,4,15,5,2020
0.0,rGa61gmuvPhdLxV,0.0,0.0,0.0,0.5578772180454741,4,15,5,2020
0.0,sjndEbLyjtCKgGv,0.0,0.0,0.0,0.5009614135846117,4,15,5,2020
0.0,uHbuxQJl8lW7ozc,0.0,0.0,0.0,0.514098327537194,4,15,5,2020
0.0,wCURE6d3bPkepu2,0.0,0.0,0.0,0.36012604799492065,4,15,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,0.49557052290316816,4,15,5,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.0,0.0936371135706624,4,15,5,2020
0.0,zVJPv84UY57bAof,0.0,0.0,0.0,0.5606778837597468,4,15,5,2020
0.0,1BY6WEcLGh8j5v7,0.0,0.0,0.0,0.04564399678687048,4,15,5,2020
0.0,1IF53ai7Xc0U56Y,0.0,0.0,0.0,0.0,4,15,5,2020
0.0,3PZuoBAID5Wc2HD,0.0,0.0,0.0,0.48348100261187055,4,15,5,2020
0.0,7JYdWkrLSPkdwr4,0.0,0.0,0.0,0.8533763113464841,4,15,5,2020
0.0,McdE0feGgRqW7Ca,0.0,0.0,0.0,0.5864195972043853,4,15,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.0,0.6149457423628051,4,15,5,2020
0.0,WRmjgnKYAwPKWDb,0.0,0.0,0.0,0.508080924688668,4,15,5,2020
0.0,YxYtjZvoooNbGkE,0.0,0.0,0.0,0.5990472445489838,4,15,5,2020
0.0,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,0.20354249941076574,4,15,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,0.5498239512835688,4,15,5,2020
0.0,adLQvlD726eNBSB,0.0,0.0,0.0,0.052736451223442504,4,15,5,2020
0.0,bvBOhCH3iADSZry,0.0,0.0,0.0,0.08006248286411077,4,15,5,2020
0.0,iCRJl6heRkivqQ3,0.0,0.0,0.0,0.597860358735335,4,15,5,2020
0.0,ih0vzX44oOqAx2f,0.0,0.0,0.0,0.0009253380279656831,4,15,5,2020
0.0,pkci93gMrogZuBj,0.0,0.0,0.0,0.5925151637589772,4,15,5,2020
0.0,rGa61gmuvPhdLxV,0.0,0.0,0.0,0.5578772180454741,4,15,5,2020
0.0,sjndEbLyjtCKgGv,0.0,0.0,0.0,0.5009614135846117,4,15,5,2020
0.0,uHbuxQJl8lW7ozc,0.0,0.0,0.0,0.514098327537194,4,15,5,2020
0.0,wCURE6d3bPkepu2,0.0,0.0,0.0,0.36012604799492065,4,15,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,0.49557052290316816,4,15,5,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.0,0.0936371135706624,4,15,5,2020
0.0,zVJPv84UY57bAof,0.0,0.0,0.0,0.5606778837597468,4,15,5,2020
0.0,1BY6WEcLGh8j5v7,0.0,0.0,0.0,0.04564399678687048,4,15,5,2020
0.0,1IF53ai7Xc0U56Y,0.0,0.0,0.0,0.0,4,15,5,2020
0.0,3PZuoBAID5Wc2HD,0.0,0.0,0.0,0.48348100261187055,4,15,5,2020
0.0,7JYdWkrLSPkdwr4,0.0,0.0,0.0,0.8533763113464841,4,15,5,2020
0.0,McdE0feGgRqW7Ca,0.0,0.0,0.0,0.5864195972043853,4,15,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.0,0.6149457423628051,4,15,5,2020
0.0,WRmjgnKYAwPKWDb,0.0,0.0,0.0,0.508080924688668,4,15,5,2020
0.0,YxYtjZvoooNbGkE,0.0,0.0,0.0,0.5990472445489838,4,15,5,2020
0.0,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,0.20354249941076574,4,15,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,0.5498239512835688,4,15,5,2020
0.0,adLQvlD726eNBSB,0.0,0.0,0.0,0.052736451223442504,4,15,5,2020
0.0,bvBOhCH3iADSZry,0.0,0.0,0.0,0.08006248286411077,4,15,5,2020
0.0,iCRJl6heRkivqQ3,0.0,0.0,0.0,0.597860358735335,4,15,5,2020
0.0,ih0vzX44oOqAx2f,0.0,0.0,0.0,0.0009253380279656831,4,15,5,2020
0.0,pkci93gMrogZuBj,0.0,0.0,0.0,0.5925151637589772,4,15,5,2020
0.0,rGa61gmuvPhdLxV,0.0,0.0,0.0,0.5578772180454741,4,15,5,2020
0.0,sjndEbLyjtCKgGv,0.0,0.0,0.0,0.5009614135846117,4,15,5,2020
0.0,uHbuxQJl8lW7ozc,0.0,0.0,0.0,0.514098327537194,4,15,5,2020
0.0,wCURE6d3bPkepu2,0.0,0.0,0.0,0.36012604799492065,4,15,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,0.49557052290316816,4,15,5,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.0,0.0936371135706624,4,15,5,2020
0.0,zVJPv84UY57bAof,0.0,0.0,0.0,0.5606778837597468,4,15,5,2020
0.0,1BY6WEcLGh8j5v7,0.0,0.0,0.0,0.04564399678687048,4,15,5,2020
0.0,1IF53ai7Xc0U56Y,0.0,0.0,0.0,0.0,4,15,5,2020
0.0,3PZuoBAID5Wc2HD,0.0,0.0,0.0,0.48348100261187055,4,15,5,2020
0.0,7JYdWkrLSPkdwr4,0.0,0.0,0.0,0.8533763113464841,4,15,5,2020
0.0,McdE0feGgRqW7Ca,0.0,0.0,0.0,0.5864195972043853,4,15,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.0,0.6149457423628051,4,15,5,2020
0.0,WRmjgnKYAwPKWDb,0.0,0.0,0.0,0.508080924688668,4,15,5,2020
0.0,YxYtjZvoooNbGkE,0.0,0.0,0.0,0.5990472445489838,4,15,5,2020
0.0,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,0.20354249941076574,4,15,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,0.5498239512835688,4,15,5,2020
0.0,adLQvlD726eNBSB,0.0,0.0,0.0,0.052736451223442504,4,15,5,2020
0.0,bvBOhCH3iADSZry,0.0,0.0,0.0,0.08006248286411077,4,15,5,2020
0.0,iCRJl6heRkivqQ3,0.0,0.0,0.0,0.597860358735335,4,15,5,2020
0.0,ih0vzX44oOqAx2f,0.0,0.0,0.0,0.0009253380279656831,4,15,5,2020
0.0,pkci93gMrogZuBj,0.0,0.0,0.0,0.5925151637589772,4,15,5,2020
0.0,rGa61gmuvPhdLxV,0.0,0.0,0.0,0.5578772180454741,4,15,5,2020
0.0,sjndEbLyjtCKgGv,0.0,0.0,0.0,0.5009614135846117,4,15,5,2020
0.0,uHbuxQJl8lW7ozc,0.0,0.0,0.0,0.514098327537194,4,15,5,2020
0.0,wCURE6d3bPkepu2,0.0,0.0,0.0,0.36012604799492065,4,15,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,0.49557052290316816,4,15,5,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.0,0.0936371135706624,4,15,5,2020
0.0,zVJPv84UY57bAof,0.0,0.0,0.0,0.5606778837597468,4,15,5,2020
0.0,1BY6WEcLGh8j5v7,0.0,0.0,0.0,0.04564399678687048,5,15,5,2020
0.0,1IF53ai7Xc0U56Y,0.0,0.0,0.0,0.0,5,15,5,2020
0.0,3PZuoBAID5Wc2HD,0.0,0.0,0.0,0.48348100261187055,5,15,5,2020
0.0,7JYdWkrLSPkdwr4,0.0,0.0,0.0,0.8533763113464841,5,15,5,2020
0.0,McdE0feGgRqW7Ca,0.0,0.0,0.0,0.5864195972043853,5,15,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.0,0.6149457423628051,5,15,5,2020
0.0,WRmjgnKYAwPKWDb,0.0,0.0,0.0,0.508080924688668,5,15,5,2020
0.0,YxYtjZvoooNbGkE,0.0,0.0,0.0,0.5990472445489838,5,15,5,2020
0.0,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,0.20354249941076574,5,15,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,0.5498239512835688,5,15,5,2020
0.0,adLQvlD726eNBSB,0.0,0.0,0.0,0.052736451223442504,5,15,5,2020
0.0,bvBOhCH3iADSZry,0.0,0.0,0.0,0.08006248286411077,5,15,5,2020
0.0,iCRJl6heRkivqQ3,0.0,0.0,0.0,0.597860358735335,5,15,5,2020
0.0,ih0vzX44oOqAx2f,0.0,0.0,0.0,0.0009253380279656831,5,15,5,2020
0.0,pkci93gMrogZuBj,0.0,0.0,0.0,0.5925151637589772,5,15,5,2020
0.0,rGa61gmuvPhdLxV,0.0,0.0,0.0,0.5578772180454741,5,15,5,2020
0.0,sjndEbLyjtCKgGv,0.0,0.0,0.0,0.5009614135846117,5,15,5,2020
0.0,uHbuxQJl8lW7ozc,0.0,0.0,0.0,0.514098327537194,5,15,5,2020
0.0,wCURE6d3bPkepu2,0.0,0.0,0.0,0.36012604799492065,5,15,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,0.49557052290316816,5,15,5,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.0,0.0936371135706624,5,15,5,2020
0.0,zVJPv84UY57bAof,0.0,0.0,0.0,0.5606778837597468,5,15,5,2020
0.0,1BY6WEcLGh8j5v7,0.0,0.0,0.0,0.04564399678687048,5,15,5,2020
0.0,1IF53ai7Xc0U56Y,0.0,0.0,0.0,0.0,5,15,5,2020
0.0,3PZuoBAID5Wc2HD,0.0,0.0,0.0,0.48348100261187055,5,15,5,2020
0.0,7JYdWkrLSPkdwr4,0.0,0.0,0.0,0.8533763113464841,5,15,5,2020
0.0,McdE0feGgRqW7Ca,0.0,0.0,0.0,0.5864195972043853,5,15,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.0,0.6149457423628051,5,15,5,2020
0.0,WRmjgnKYAwPKWDb,0.0,0.0,0.0,0.508080924688668,5,15,5,2020
0.0,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,0.20354249941076574,5,15,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,0.5498239512835688,5,15,5,2020
0.0,adLQvlD726eNBSB,0.0,0.0,0.0,0.052736451223442504,5,15,5,2020
0.0,bvBOhCH3iADSZry,0.0,0.0,0.0,0.08006248286411077,5,15,5,2020
0.0,iCRJl6heRkivqQ3,0.0,0.0,0.0,0.597860358735335,5,15,5,2020
0.0,ih0vzX44oOqAx2f,0.0,0.0,0.0,0.0009253380279656831,5,15,5,2020
0.0,pkci93gMrogZuBj,0.0,0.0,0.0,0.5925151637589772,5,15,5,2020
0.0,rGa61gmuvPhdLxV,0.0,0.0,0.0,0.5578772180454741,5,15,5,2020
0.0,sjndEbLyjtCKgGv,0.0,0.0,0.0,0.5009614135846117,5,15,5,2020
0.0,uHbuxQJl8lW7ozc,0.0,0.0,0.0,0.514098327537194,5,15,5,2020
0.0,wCURE6d3bPkepu2,0.0,0.0,0.0,0.36012604799492065,5,15,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,0.49557052290316816,5,15,5,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.0,0.0936371135706624,5,15,5,2020
0.0,zVJPv84UY57bAof,0.0,0.0,0.0,0.5606778837597468,5,15,5,2020
0.0,1BY6WEcLGh8j5v7,0.0,0.0,0.0,0.04564399678687048,5,15,5,2020
0.0,1IF53ai7Xc0U56Y,0.0,0.0,0.0,0.0,5,15,5,2020
0.0,3PZuoBAID5Wc2HD,0.0,0.0,0.0,0.48348100261187055,5,15,5,2020
0.0,7JYdWkrLSPkdwr4,0.0,0.0,0.0,0.8533763113464841,5,15,5,2020
0.0,McdE0feGgRqW7Ca,0.0,0.0,0.0,0.5864195972043853,5,15,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.0,0.6149457423628051,5,15,5,2020
0.0,WRmjgnKYAwPKWDb,0.0,0.0,0.0,0.508080924688668,5,15,5,2020
0.0,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,0.20354249941076574,5,15,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,0.5498239512835688,5,15,5,2020
0.0,adLQvlD726eNBSB,0.0,0.0,0.0,0.052736451223442504,5,15,5,2020
0.0,bvBOhCH3iADSZry,0.0,0.0,0.0,0.08006248286411077,5,15,5,2020
0.0,iCRJl6heRkivqQ3,0.0,0.0,0.0,0.597860358735335,5,15,5,2020
0.0,ih0vzX44oOqAx2f,0.0,0.0,0.0,0.0009253380279656831,5,15,5,2020
0.0,pkci93gMrogZuBj,0.0,0.0,0.0,0.5925151637589772,5,15,5,2020
0.0,rGa61gmuvPhdLxV,0.0,0.0,0.0,0.5578772180454741,5,15,5,2020
0.0,sjndEbLyjtCKgGv,0.0,0.0,0.0,0.5009614135846117,5,15,5,2020
0.0,uHbuxQJl8lW7ozc,0.0,0.0,0.0,0.514098327537194,5,15,5,2020
0.0,wCURE6d3bPkepu2,0.0,0.0,0.0,0.36012604799492065,5,15,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,0.49557052290316816,5,15,5,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.0,0.0936371135706624,5,15,5,2020
0.0,zVJPv84UY57bAof,0.0,0.0,0.0,0.5606778837597468,5,15,5,2020
0.0,1BY6WEcLGh8j5v7,0.0,0.0,0.0,0.04564399678687048,5,15,5,2020
0.0,1IF53ai7Xc0U56Y,0.0,0.0,0.0,0.0,5,15,5,2020
0.0,3PZuoBAID5Wc2HD,0.0,0.0,0.0,0.48348100261187055,5,15,5,2020
0.0,7JYdWkrLSPkdwr4,0.0,0.0,0.0,0.8533763113464841,5,15,5,2020
0.0,McdE0feGgRqW7Ca,0.0,0.0,0.0,0.5864195972043853,5,15,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.0,0.6149457423628051,5,15,5,2020
0.0,WRmjgnKYAwPKWDb,0.0,0.0,0.0,0.508080924688668,5,15,5,2020
0.0,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,0.20354249941076574,5,15,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,0.5498239512835688,5,15,5,2020
0.0,adLQvlD726eNBSB,0.0,0.0,0.0,0.052736451223442504,5,15,5,2020
0.0,bvBOhCH3iADSZry,0.0,0.0,0.0,0.08006248286411077,5,15,5,2020
0.0,iCRJl6heRkivqQ3,0.0,0.0,0.0,0.597860358735335,5,15,5,2020
0.0,ih0vzX44oOqAx2f,0.0,0.0,0.0,0.0009253380279656831,5,15,5,2020
0.0,pkci93gMrogZuBj,0.0,0.0,0.0,0.5925151637589772,5,15,5,2020
0.0,rGa61gmuvPhdLxV,0.0,0.0,0.0,0.5578772180454741,5,15,5,2020
0.0,sjndEbLyjtCKgGv,0.0,0.0,0.0,0.5009614135846117,5,15,5,2020
0.0,uHbuxQJl8lW7ozc,0.0,0.0,0.0,0.514098327537194,5,15,5,2020
0.0,wCURE6d3bPkepu2,0.0,0.0,0.0,0.36012604799492065,5,15,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,0.49557052290316816,5,15,5,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.0,0.0936371135706624,5,15,5,2020
0.0,zVJPv84UY57bAof,0.0,0.0,0.0,0.5606778837597468,5,15,5,2020
0.0,1BY6WEcLGh8j5v7,0.002566687603071634,0.0025413475218824194,0.0,0.04564399678687048,6,15,5,2020
0.0,1IF53ai7Xc0U56Y,0.003697017336247182,0.0036588823133349864,0.0,0.0,6,15,5,2020
0.0,3PZuoBAID5Wc2HD,0.004007981411258628,0.003958832195329388,0.0,0.48348100261187055,6,15,5,2020
0.0,7JYdWkrLSPkdwr4,0.004037597037548912,0.0039892068670045,0.0,0.8533763113464841,6,15,5,2020
0.0,McdE0feGgRqW7Ca,0.003757482573054963,0.0037208972677982917,0.0,0.5864195972043853,6,15,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.0,0.6149457423628051,6,15,5,2020
0.0,WRmjgnKYAwPKWDb,0.00303066574713438,0.002996967595591622,0.0,0.508080924688668,6,15,5,2020
0.0,ZnxXDlPa8U1GXgE,0.004047468912748663,0.0040195815379708705,0.0,0.20354249941076574,6,15,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0016930266306178685,0.0016773568638151599,0.0,0.5498239512835688,6,15,5,2020
0.0,adLQvlD726eNBSB,0.0038784130466705253,0.0038449271767249014,0.0,0.052736451223442504,6,15,5,2020
0.0,bvBOhCH3iADSZry,0.002556815727871883,0.002531222630851554,0.0,0.08006248286411077,6,15,5,2020
0.0,iCRJl6heRkivqQ3,0.002892459491573738,0.0028552191282469257,0.0,0.597860358735335,6,15,5,2020
0.0,ih0vzX44oOqAx2f,0.0034666735772097886,0.003437400333108898,0.0,0.0009253380279656831,6,15,5,2020
0.0,pkci93gMrogZuBj,0.0025827294007895033,0.002551472412204543,0.0,0.5925151637589772,6,15,5,2020
0.0,rGa61gmuvPhdLxV,0.002686384092459985,0.0026577837627130654,0.0,0.5578772180454741,6,15,5,2020
0.0,sjndEbLyjtCKgGv,0.003636552099439401,0.003596867358871682,0.0,0.5009614135846117,6,15,5,2020
0.0,uHbuxQJl8lW7ozc,0.002669108310514905,0.0026489244835040215,0.0,0.514098327537194,6,15,5,2020
0.0,wCURE6d3bPkepu2,0.0037747583550000433,0.003738615826216379,0.0,0.36012604799492065,6,15,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0037747583550000433,0.003738615826216379,0.0,0.49557052290316816,6,15,5,2020
0.0,zBIq5rxdHJRwDNY,0.003938878283478306,0.0038980828519791628,0.0,0.0936371135706624,6,15,5,2020
0.0,zVJPv84UY57bAof,0.0024099715813387006,0.0023831461072327154,0.0,0.5606778837597468,6,15,5,2020
0.0,1BY6WEcLGh8j5v7,0.019210669522929283,0.019038591020234592,0.0002864782276546982,0.04564557509247358,6,15,5,2020
0.0,1IF53ai7Xc0U56Y,0.021461457115462688,0.021272394989191677,0.00032740368874822657,1.8037778324320186e-06,6,15,5,2020
0.0,3PZuoBAID5Wc2HD,0.02201798408900483,0.021811545412665223,0.0003819709702062643,0.48348310701934105,6,15,5,2020
0.0,7JYdWkrLSPkdwr4,0.02185386416052657,0.021660937666111484,0.0003819709702062643,0.8533784157539555,6,15,5,2020
0.0,McdE0feGgRqW7Ca,0.021520688363897072,0.021333144335376874,0.0003429943406089709,0.5864214869622937,6,15,5,2020
0.0,VHMLBKoKgIrUVDU,0.004223928685572131,0.004190439065877599,0.0,0.6149457423628051,6,15,5,2020
0.0,WRmjgnKYAwPKWDb,0.021767485250801164,0.021572344874021047,0.00036832914984175487,0.5080829539387293,6,15,5,2020
0.0,ZnxXDlPa8U1GXgE,0.020967863341654503,0.020786400248059816,0.0003429943406089709,0.203544389168675,6,15,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0204775601965984,0.02029365557248662,0.0003092145948925025,0.5498256546511011,6,15,5,2020
0.0,adLQvlD726eNBSB,0.021777357123236793,0.021576141705942804,0.0003741756443304594,0.052738512941504556,6,15,5,2020
0.0,bvBOhCH3iADSZry,0.019322962105572303,0.019144902370743115,0.00032740368874822657,0.08006428664194276,6,15,5,2020
0.0,iCRJl6heRkivqQ3,0.020642091454534463,0.020452278861759807,0.00028063173316599367,0.5978619045729379,6,15,5,2020
0.0,ih0vzX44oOqAx2f,0.02073093833409635,0.020523153095432154,0.0003429943406089709,0.0009275428457362622,6,15,5,2020
0.0,pkci93gMrogZuBj,0.021224532100994224,0.021029397618625746,0.00028063173316599367,0.5925167095965791,6,15,5,2020
0.0,rGa61gmuvPhdLxV,0.021797100875018356,0.021596391488004536,0.00032740368874822657,0.557879021823307,6,15,5,2020
0.0,sjndEbLyjtCKgGv,0.02093824771743731,0.020735775796449196,0.00032740368874822657,0.5009632173624436,6,15,5,2020
0.0,uHbuxQJl8lW7ozc,0.02153056024324301,0.021323019447889717,0.0003429943406089709,0.5141002172951032,6,15,5,2020
0.0,wCURE6d3bPkepu2,0.02135286648411924,0.021150896303908713,0.0003741756443304594,0.3601281097129827,6,15,5,2020
0.0,z9Y9gH1T5YWrNuG,0.021609535243458957,0.021393893681562064,0.0003741756443304594,0.4955725846212302,6,15,5,2020
0.0,zBIq5rxdHJRwDNY,0.020819785213658234,0.020614277111166233,0.00031181303688748225,0.093638831368418,6,15,5,2020
0.0,zVJPv84UY57bAof,0.01919092577114772,0.01902466929373826,0.00028063173316599367,0.5606794295973487,6,15,5,2020
0.0,1BY6WEcLGh8j5v7,0.043298045494044174,0.043010534951628335,0.0014499306220670085,0.04565198511763047,6,15,5,2020
0.0,1IF53ai7Xc0U56Y,0.049305081671259146,0.0490449697012651,0.0016915857251991705,9.319518800232629e-06,6,15,5,2020
0.0,3PZuoBAID5Wc2HD,0.049754252001831235,0.04947021510329919,0.0016526090952744734,0.48349010748110866,6,15,5,2020
